date,state,fear,anger,anticipation,trust,surprise,positive,negative,sadness,disgust,joy,count,tweet_len,num_sentence
1105,Hawaii,0.7777777777777778,0.4444444444444444,0.9629629629629629,1.2962962962962963,0.5185185185185185,1.4814814814814814,1.3333333333333333,0.9629629629629629,0.3333333333333333,0.5925925925925926,27,27.333333333333332,2.2222222222222223
1105,Maine,0.6829268292682927,0.4146341463414634,0.4634146341463415,0.5853658536585366,0.14634146341463414,0.7560975609756098,1.2682926829268293,0.5365853658536586,0.1951219512195122,0.17073170731707318,41,30.975609756097562,2.4878048780487805
1105,Montana,0.7857142857142857,0.5714285714285714,0.6428571428571429,0.6428571428571429,0.2857142857142857,1.1428571428571428,1.4285714285714286,0.8571428571428571,0.42857142857142855,0.5,14,27.428571428571427,1.8571428571428572
1105,South Dakota,0.23076923076923078,0.07692307692307693,0.46153846153846156,0.7692307692307693,0.23076923076923078,1.0769230769230769,0.6923076923076923,0.23076923076923078,0.23076923076923078,0.5384615384615384,13,26.46153846153846,2.1538461538461537
1105,North Dakota,0.6956521739130435,0.6086956521739131,0.2608695652173913,0.8695652173913043,0.08695652173913043,0.8260869565217391,1.173913043478261,0.5652173913043478,0.43478260869565216,0.08695652173913043,23,25.565217391304348,2.347826086956522
1105,Wyoming,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,1,51.0,4.0
1105,"Washington, D.C.",0.6530612244897959,0.40816326530612246,0.45918367346938777,0.5510204081632653,0.17346938775510204,0.7448979591836735,1.1122448979591837,0.6632653061224489,0.30612244897959184,0.23469387755102042,98,27.459183673469386,2.2755102040816326
1106,Rhode Island,0.8148148148148148,0.4444444444444444,0.3333333333333333,0.6296296296296297,0.07407407407407407,0.6666666666666666,1.4074074074074074,0.7407407407407407,0.2222222222222222,0.2222222222222222,27,29.925925925925927,2.0
1106,Connecticut,0.6103896103896104,0.37662337662337664,0.6103896103896104,0.6233766233766234,0.3246753246753247,0.7922077922077922,0.987012987012987,0.5454545454545454,0.23376623376623376,0.33766233766233766,77,26.51948051948052,2.272727272727273
1106,Massachusetts,0.3851851851851852,0.3333333333333333,0.562962962962963,0.6518518518518519,0.2814814814814815,0.9333333333333333,0.8222222222222222,0.35555555555555557,0.26666666666666666,0.3925925925925926,135,26.066666666666666,2.162962962962963
1106,New Hampshire,0.6842105263157895,0.3684210526315789,0.631578947368421,0.5789473684210527,0.21052631578947367,0.9473684210526315,1.2105263157894737,0.5263157894736842,0.21052631578947367,0.5789473684210527,19,31.526315789473685,2.1052631578947367
1106,Vermont,0.4666666666666667,0.13333333333333333,0.26666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.5333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,15,19.2,2.1333333333333333
1106,Delaware,0.36666666666666664,0.23333333333333334,0.4,0.6666666666666666,0.16666666666666666,0.9333333333333333,0.6333333333333333,0.3333333333333333,0.13333333333333333,0.2,30,25.833333333333332,2.066666666666667
1106,Oklahoma,0.39344262295081966,0.19672131147540983,0.3114754098360656,0.5573770491803278,0.18032786885245902,0.7377049180327869,0.7213114754098361,0.3770491803278688,0.22950819672131148,0.2786885245901639,61,24.37704918032787,2.4918032786885247
1106,Nevada,0.518796992481203,0.3684210526315789,0.8045112781954887,0.556390977443609,0.3082706766917293,0.8872180451127819,0.9924812030075187,0.556390977443609,0.3007518796992481,0.43609022556390975,133,28.601503759398497,2.473684210526316
1106,New Mexico,0.5555555555555556,0.15555555555555556,0.3111111111111111,0.37777777777777777,0.1111111111111111,0.4444444444444444,0.8666666666666667,0.4444444444444444,0.15555555555555556,0.15555555555555556,45,23.511111111111113,2.4
1106,California,0.5788514129443938,0.37192342752962626,0.463081130355515,0.5843208751139471,0.24247948951686418,0.8732907930720146,0.9781221513217867,0.5314494074749316,0.2907930720145852,0.37101185050136737,1097,24.965360072926163,2.2397447584320873
1106,Texas,0.5655296229802513,0.3734290843806104,0.4631956912028725,0.5727109515260324,0.23159784560143626,0.7648114901256733,1.0323159784560143,0.5026929982046678,0.296229802513465,0.3105924596050269,557,24.96947935368043,2.2477558348294435
1106,Florida,0.6117136659436009,0.3362255965292842,0.4880694143167028,0.5748373101952278,0.2754880694143167,0.841648590021692,1.0845986984815619,0.5379609544468547,0.25813449023861174,0.3123644251626898,461,27.25162689804772,2.193058568329718
1106,Pennsylvania,0.5603112840466926,0.31906614785992216,0.5214007782101168,0.5486381322957199,0.2723735408560311,0.8015564202334631,0.8832684824902723,0.5175097276264592,0.20233463035019456,0.35019455252918286,257,27.560311284046694,2.2295719844357977
1106,New York,0.5430579964850615,0.29876977152899825,0.4358523725834798,0.5043936731107206,0.1968365553602812,0.7978910369068541,0.9191564147627417,0.4780316344463972,0.2056239015817223,0.26537785588752194,569,25.442882249560633,2.054481546572935
1106,Illinois,0.5813008130081301,0.34146341463414637,0.524390243902439,0.6504065040650406,0.2032520325203252,0.926829268292683,1.032520325203252,0.5,0.3048780487804878,0.3983739837398374,246,27.166666666666668,2.2154471544715446
1106,Ohio,0.3803418803418803,0.25213675213675213,0.43162393162393164,0.5811965811965812,0.23076923076923078,0.8888888888888888,0.782051282051282,0.3418803418803419,0.1581196581196581,0.29914529914529914,234,23.542735042735043,2.017094017094017
1106,Georgia,0.4411764705882353,0.2823529411764706,0.43529411764705883,0.49411764705882355,0.2,0.788235294117647,0.8529411764705882,0.3941176470588235,0.1588235294117647,0.3058823529411765,170,22.429411764705883,2.0176470588235293
1106,North Carolina,0.6402439024390244,0.3597560975609756,0.5426829268292683,0.6158536585365854,0.23780487804878048,0.975609756097561,1.0731707317073171,0.6341463414634146,0.23170731707317074,0.3475609756097561,164,27.25609756097561,2.4939024390243905
1106,Michigan,0.5925925925925926,0.2814814814814815,0.4444444444444444,0.5259259259259259,0.23703703703703705,0.7333333333333333,0.7703703703703704,0.4444444444444444,0.2074074074074074,0.31851851851851853,135,22.903703703703705,2.0296296296296297
1106,New Jersey,0.5602836879432624,0.3475177304964539,0.41843971631205673,0.5957446808510638,0.19858156028368795,0.9219858156028369,0.9787234042553191,0.5035460992907801,0.2907801418439716,0.3333333333333333,141,24.77304964539007,2.269503546099291
1106,Virginia,0.6272189349112426,0.3136094674556213,0.4319526627218935,0.6272189349112426,0.21301775147928995,0.8047337278106509,1.0118343195266273,0.5562130177514792,0.23668639053254437,0.2781065088757396,169,25.86390532544379,2.2189349112426036
1106,Washington,0.5492227979274611,0.32124352331606215,0.43523316062176165,0.49222797927461137,0.20725388601036268,0.6735751295336787,1.0155440414507773,0.5077720207253886,0.21761658031088082,0.24870466321243523,193,25.471502590673577,2.33160621761658
1106,Arizona,0.6100917431192661,0.39908256880733944,0.5963302752293578,0.6422018348623854,0.24311926605504589,0.8577981651376146,1.0779816513761469,0.5412844036697247,0.2889908256880734,0.41743119266055045,218,28.23394495412844,2.3440366972477062
1106,Tennessee,0.3684210526315789,0.19298245614035087,0.42105263157894735,0.5263157894736842,0.18421052631578946,0.7192982456140351,0.8157894736842105,0.32456140350877194,0.18421052631578946,0.3157894736842105,114,24.45614035087719,2.254385964912281
1106,Indiana,0.5,0.22,0.29,0.39,0.13,0.58,0.76,0.43,0.21,0.21,100,22.55,2.14
1106,Missouri,0.4639175257731959,0.3917525773195876,0.4948453608247423,0.6907216494845361,0.23711340206185566,0.8969072164948454,0.9690721649484536,0.6288659793814433,0.23711340206185566,0.38144329896907214,97,25.52577319587629,2.1443298969072164
1106,Maryland,0.42857142857142855,0.2789115646258503,0.4897959183673469,0.5374149659863946,0.2108843537414966,0.7755102040816326,0.7755102040816326,0.41496598639455784,0.21768707482993196,0.2925170068027211,147,23.238095238095237,2.0816326530612246
1106,Wisconsin,0.5647058823529412,0.3764705882352941,0.5647058823529412,0.6941176470588235,0.4235294117647059,0.9176470588235294,0.8823529411764706,0.43529411764705883,0.32941176470588235,0.35294117647058826,85,28.823529411764707,2.5176470588235293
1106,Colorado,0.5734265734265734,0.2727272727272727,0.4825174825174825,0.6223776223776224,0.2867132867132867,0.7622377622377622,0.993006993006993,0.44755244755244755,0.24475524475524477,0.2937062937062937,143,24.937062937062937,2.1188811188811187
1106,Minnesota,0.6335877862595419,0.3435114503816794,0.5725190839694656,0.6106870229007634,0.26717557251908397,0.9083969465648855,1.0305343511450382,0.5267175572519084,0.22137404580152673,0.366412213740458,131,26.572519083969464,2.5267175572519083
1106,South Carolina,0.5671641791044776,0.373134328358209,0.5522388059701493,0.6417910447761194,0.208955223880597,1.044776119402985,1.0298507462686568,0.4925373134328358,0.1791044776119403,0.3880597014925373,67,29.417910447761194,2.08955223880597
1106,Alabama,0.453125,0.265625,0.40625,0.4375,0.21875,0.828125,0.6875,0.375,0.234375,0.484375,64,23.65625,2.5
1106,Louisiana,0.5,0.2111111111111111,0.4666666666666667,0.5888888888888889,0.18888888888888888,0.9555555555555556,0.8444444444444444,0.4,0.15555555555555556,0.43333333333333335,90,25.11111111111111,2.2111111111111112
1106,Kentucky,0.803030303030303,0.42424242424242425,0.6060606060606061,0.5454545454545454,0.2727272727272727,0.8333333333333334,1.0606060606060606,0.5303030303030303,0.24242424242424243,0.42424242424242425,66,27.5,2.106060606060606
1106,Oregon,0.584070796460177,0.504424778761062,0.5221238938053098,0.7168141592920354,0.23893805309734514,0.9026548672566371,1.168141592920354,0.5929203539823009,0.36283185840707965,0.336283185840708,113,28.150442477876105,2.5132743362831858
1106,Utah,0.4049586776859504,0.33884297520661155,0.3305785123966942,0.4628099173553719,0.19834710743801653,0.7603305785123967,0.6446280991735537,0.3884297520661157,0.19008264462809918,0.2809917355371901,121,23.206611570247933,2.652892561983471
1106,Iowa,0.36363636363636365,0.48484848484848486,0.8585858585858586,0.4444444444444444,0.09090909090909091,0.5454545454545454,1.404040404040404,0.35353535353535354,0.21212121212121213,0.2727272727272727,99,27.68686868686869,2.4343434343434343
1106,Arkansas,0.4166666666666667,0.2222222222222222,0.4444444444444444,0.5555555555555556,0.25,0.75,0.9166666666666666,0.3611111111111111,0.08333333333333333,0.25,36,25.666666666666668,2.4166666666666665
1106,Mississippi,0.4642857142857143,0.32142857142857145,0.25,0.35714285714285715,0.17857142857142858,0.8214285714285714,0.9642857142857143,0.4642857142857143,0.21428571428571427,0.32142857142857145,28,23.75,2.1785714285714284
1106,Kansas,0.3076923076923077,0.23076923076923078,0.4230769230769231,0.5961538461538461,0.038461538461538464,0.6153846153846154,0.8269230769230769,0.3076923076923077,0.19230769230769232,0.23076923076923078,52,28.53846153846154,2.769230769230769
1106,Nebraska,0.6530612244897959,0.30612244897959184,0.6326530612244898,0.9795918367346939,0.30612244897959184,1.2040816326530612,0.9183673469387755,0.4489795918367347,0.1836734693877551,0.42857142857142855,49,27.897959183673468,2.4693877551020407
1106,West Virginia,0.75,0.25,0.75,0.65,0.2,1.05,0.95,0.75,0.05,0.45,20,32.9,3.0
1106,Idaho,0.5675675675675675,0.43243243243243246,0.4594594594594595,0.7297297297297297,0.24324324324324326,1.2162162162162162,1.0,0.5675675675675675,0.32432432432432434,0.4594594594594595,37,28.756756756756758,2.5135135135135136
1106,Hawaii,0.5581395348837209,0.4186046511627907,0.5116279069767442,0.5116279069767442,0.2558139534883721,0.813953488372093,1.1395348837209303,0.4883720930232558,0.3023255813953488,0.32558139534883723,43,27.488372093023255,2.604651162790698
1106,Maine,0.6285714285714286,0.5142857142857142,0.6571428571428571,1.0571428571428572,0.2857142857142857,1.0285714285714285,1.4285714285714286,0.6,0.22857142857142856,0.42857142857142855,35,30.457142857142856,2.4
1106,Montana,0.06666666666666667,0.06666666666666667,0.4,0.3333333333333333,0.13333333333333333,0.5333333333333333,0.2,0.06666666666666667,0.06666666666666667,0.26666666666666666,15,20.0,2.0
1106,South Dakota,0.6551724137931034,0.3793103448275862,0.27586206896551724,0.5517241379310345,0.10344827586206896,0.5862068965517241,1.4827586206896552,0.6206896551724138,0.41379310344827586,0.2413793103448276,29,28.96551724137931,3.0
1106,North Dakota,0.4,0.0,0.6,0.2,0.0,0.4,0.4,0.2,0.0,0.0,5,19.0,1.6
1106,Wyoming,0.4,0.2,0.4,0.0,0.2,0.6,0.6,0.4,0.0,0.2,5,41.2,3.6
1106,"Washington, D.C.",0.45794392523364486,0.2523364485981308,0.308411214953271,0.4672897196261682,0.14953271028037382,0.6635514018691588,0.7102803738317757,0.42990654205607476,0.12149532710280374,0.22429906542056074,107,23.672897196261683,1.925233644859813
1107,Rhode Island,0.35,0.3,0.425,0.675,0.4,0.925,0.85,0.325,0.175,0.325,40,21.575,1.675
1107,Connecticut,0.41964285714285715,0.2767857142857143,0.39285714285714285,0.5446428571428571,0.19642857142857142,0.8214285714285714,0.8214285714285714,0.42857142857142855,0.21428571428571427,0.39285714285714285,112,23.080357142857142,2.125
1107,Massachusetts,0.476038338658147,0.2939297124600639,0.5718849840255591,0.6070287539936102,0.28115015974440893,0.9041533546325878,0.8785942492012779,0.46006389776357826,0.23003194888178913,0.43130990415335463,313,25.3258785942492,2.303514376996805
1107,New Hampshire,0.4,0.35,0.36666666666666664,0.6,0.26666666666666666,0.6666666666666666,0.9333333333333333,0.4166666666666667,0.21666666666666667,0.36666666666666664,60,22.85,2.2
1107,Vermont,0.8823529411764706,0.23529411764705882,0.5294117647058824,0.8235294117647058,0.29411764705882354,1.3529411764705883,1.0588235294117647,0.6470588235294118,0.17647058823529413,0.35294117647058826,17,32.294117647058826,2.6470588235294117
1107,Delaware,0.4634146341463415,0.3170731707317073,0.2682926829268293,0.43902439024390244,0.07317073170731707,0.6585365853658537,0.6341463414634146,0.4634146341463415,0.17073170731707318,0.2682926829268293,41,22.975609756097562,2.292682926829268
1107,Oklahoma,0.423841059602649,0.23178807947019867,0.3443708609271523,0.46357615894039733,0.19205298013245034,0.7218543046357616,0.7682119205298014,0.39072847682119205,0.1986754966887417,0.2251655629139073,151,21.728476821192054,2.0993377483443707
1107,Nevada,0.41875,0.25,0.44375,0.48125,0.225,0.7,0.8375,0.375,0.2,0.3125,160,21.375,2.2125
1107,New Mexico,0.46296296296296297,0.16666666666666666,0.5185185185185185,0.5740740740740741,0.2777777777777778,0.9629629629629629,0.6851851851851852,0.35185185185185186,0.16666666666666666,0.5185185185185185,54,24.166666666666668,2.185185185185185
1107,California,0.47506234413965087,0.2736907730673317,0.47381546134663344,0.5928927680798005,0.2587281795511222,0.8759351620947631,0.8341645885286783,0.442643391521197,0.21633416458852867,0.4096009975062344,1604,23.98940149625935,2.195137157107232
1107,Texas,0.5016429353778752,0.28696604600219056,0.4665936473165389,0.6166484118291348,0.23767798466593648,0.8532311062431545,0.8784227820372399,0.4665936473165389,0.21029572836801752,0.3899233296823658,913,23.744797371303395,2.1883899233296824
1107,Florida,0.5073710073710074,0.37714987714987713,0.4226044226044226,0.5528255528255528,0.23464373464373464,0.7702702702702703,0.9864864864864865,0.4619164619164619,0.2628992628992629,0.3464373464373464,814,23.626535626535627,2.235872235872236
1107,Pennsylvania,0.4949698189134809,0.3319919517102616,0.5835010060362174,0.6116700201207244,0.26156941649899396,0.9094567404426559,0.9255533199195171,0.4607645875251509,0.2414486921529175,0.46277665995975853,497,24.072434607645874,2.323943661971831
1107,New York,0.48411214953271026,0.28598130841121494,0.5,0.6186915887850467,0.2467289719626168,0.8925233644859814,0.8457943925233645,0.44485981308411215,0.22803738317757008,0.4327102803738318,1070,23.979439252336448,2.1383177570093457
1107,Illinois,0.5064377682403434,0.2939914163090129,0.4892703862660944,0.5772532188841202,0.23390557939914164,0.8626609442060086,0.8476394849785408,0.44849785407725323,0.2167381974248927,0.44206008583690987,466,24.070815450643778,2.152360515021459
1107,Ohio,0.5646766169154229,0.2835820895522388,0.47761194029850745,0.6243781094527363,0.15920398009950248,0.8606965174129353,0.7885572139303483,0.44776119402985076,0.17164179104477612,0.35323383084577115,402,23.17412935323383,2.0621890547263684
1107,Georgia,0.42934782608695654,0.25,0.43478260869565216,0.49728260869565216,0.1983695652173913,0.7853260869565217,0.8777173913043478,0.44021739130434784,0.21467391304347827,0.3423913043478261,368,22.309782608695652,2.089673913043478
1107,North Carolina,0.3786407766990291,0.23300970873786409,0.3883495145631068,0.5954692556634305,0.22006472491909385,0.8543689320388349,0.7702265372168284,0.3948220064724919,0.20711974110032363,0.41423948220064727,309,22.6957928802589,2.2135922330097086
1107,Michigan,0.4785992217898833,0.29571984435797666,0.490272373540856,0.5447470817120622,0.23346303501945526,0.8287937743190662,0.867704280155642,0.49416342412451364,0.22178988326848248,0.38132295719844356,257,24.53307392996109,2.124513618677043
1107,New Jersey,0.37174721189591076,0.22676579925650558,0.4721189591078067,0.5278810408921933,0.21189591078066913,0.7881040892193308,0.7806691449814126,0.34572490706319703,0.15613382899628253,0.3643122676579926,269,22.319702602230482,2.096654275092937
1107,Virginia,0.5057471264367817,0.31896551724137934,0.4827586206896552,0.6293103448275862,0.25862068965517243,0.8448275862068966,0.9195402298850575,0.4482758620689655,0.22126436781609196,0.3620689655172414,348,23.43103448275862,2.175287356321839
1107,Washington,0.5694444444444444,0.3576388888888889,0.5729166666666666,0.5972222222222222,0.2708333333333333,0.9548611111111112,0.9861111111111112,0.4930555555555556,0.2986111111111111,0.4409722222222222,288,25.65277777777778,2.361111111111111
1107,Arizona,0.5425531914893617,0.34397163120567376,0.5141843971631206,0.5602836879432624,0.25177304964539005,0.8723404255319149,0.9326241134751773,0.475177304964539,0.22695035460992907,0.33687943262411346,282,24.602836879432623,2.3333333333333335
1107,Tennessee,0.417910447761194,0.2873134328358209,0.503731343283582,0.6529850746268657,0.2462686567164179,0.9029850746268657,0.8470149253731343,0.4253731343283582,0.22014925373134328,0.417910447761194,268,23.85820895522388,1.9850746268656716
1107,Indiana,0.38461538461538464,0.2171945701357466,0.4660633484162896,0.5746606334841629,0.248868778280543,0.832579185520362,0.7375565610859729,0.3438914027149321,0.19004524886877827,0.3755656108597285,221,24.506787330316744,2.235294117647059
1107,Missouri,0.44,0.26857142857142857,0.52,0.6628571428571428,0.22857142857142856,0.9485714285714286,0.8914285714285715,0.44571428571428573,0.19428571428571428,0.37714285714285717,175,23.914285714285715,2.0228571428571427
1107,Maryland,0.43317972350230416,0.2764976958525346,0.46543778801843316,0.5944700460829493,0.1889400921658986,0.8755760368663594,0.7096774193548387,0.33640552995391704,0.1935483870967742,0.4147465437788018,217,23.04147465437788,1.9539170506912442
1107,Wisconsin,0.4935064935064935,0.24675324675324675,0.5,0.6623376623376623,0.2532467532467532,0.922077922077922,0.8376623376623377,0.42207792207792205,0.2662337662337662,0.4025974025974026,154,23.7012987012987,2.2857142857142856
1107,Colorado,0.4939271255060729,0.2834008097165992,0.4817813765182186,0.5384615384615384,0.2388663967611336,0.8663967611336032,0.8461538461538461,0.43724696356275305,0.21862348178137653,0.3562753036437247,247,23.53846153846154,2.1578947368421053
1107,Minnesota,0.38967136150234744,0.27699530516431925,0.37089201877934275,0.4225352112676056,0.1784037558685446,0.6197183098591549,0.7934272300469484,0.3755868544600939,0.18779342723004694,0.23943661971830985,213,22.737089201877936,2.112676056338028
1107,South Carolina,0.3372093023255814,0.18023255813953487,0.38953488372093026,0.4186046511627907,0.18604651162790697,0.6104651162790697,0.7209302325581395,0.3081395348837209,0.13953488372093023,0.26744186046511625,172,19.441860465116278,1.7965116279069768
1107,Alabama,0.47770700636942676,0.27388535031847133,0.37579617834394907,0.4840764331210191,0.2229299363057325,0.6751592356687898,0.8853503184713376,0.4394904458598726,0.24203821656050956,0.31210191082802546,157,22.14012738853503,1.929936305732484
1107,Louisiana,0.43795620437956206,0.31386861313868614,0.5620437956204379,0.5474452554744526,0.25547445255474455,0.8029197080291971,0.7518248175182481,0.31386861313868614,0.20437956204379562,0.40875912408759124,137,23.021897810218977,2.0802919708029197
1107,Kentucky,0.4594594594594595,0.22972972972972974,0.5675675675675675,0.6418918918918919,0.2635135135135135,1.0202702702702702,0.7837837837837838,0.42567567567567566,0.16891891891891891,0.4527027027027027,148,24.054054054054053,2.2567567567567566
1107,Oregon,0.5714285714285714,0.45054945054945056,0.5769230769230769,0.6483516483516484,0.23626373626373626,0.9835164835164835,1.098901098901099,0.521978021978022,0.3241758241758242,0.3901098901098901,182,25.34065934065934,2.3956043956043955
1107,Utah,0.34146341463414637,0.13008130081300814,0.3902439024390244,0.4065040650406504,0.16260162601626016,0.7235772357723578,0.6260162601626016,0.34146341463414637,0.1951219512195122,0.3252032520325203,123,23.59349593495935,2.6016260162601625
1107,Iowa,0.4,0.23157894736842105,0.4842105263157895,0.5578947368421052,0.23157894736842105,0.7473684210526316,0.8421052631578947,0.4,0.1368421052631579,0.3263157894736842,95,24.157894736842106,2.5157894736842104
1107,Arkansas,0.4230769230769231,0.32051282051282054,0.38461538461538464,0.38461538461538464,0.20512820512820512,0.48717948717948717,0.7692307692307693,0.3717948717948718,0.21794871794871795,0.16666666666666666,78,22.487179487179485,2.1923076923076925
1107,Mississippi,0.3787878787878788,0.25757575757575757,0.4090909090909091,0.5454545454545454,0.16666666666666666,0.6212121212121212,0.9393939393939394,0.3484848484848485,0.2878787878787879,0.19696969696969696,66,20.575757575757574,2.196969696969697
1107,Kansas,0.3418803418803419,0.17094017094017094,0.42735042735042733,0.5641025641025641,0.1623931623931624,0.8290598290598291,0.717948717948718,0.27350427350427353,0.10256410256410256,0.3076923076923077,117,26.88034188034188,1.9572649572649572
1107,Nebraska,0.40789473684210525,0.19736842105263158,0.5789473684210527,0.6973684210526315,0.19736842105263158,0.9868421052631579,0.7236842105263158,0.35526315789473684,0.15789473684210525,0.4868421052631579,76,25.105263157894736,2.526315789473684
1107,West Virginia,0.43478260869565216,0.21739130434782608,0.34782608695652173,0.45652173913043476,0.13043478260869565,0.8043478260869565,0.9347826086956522,0.45652173913043476,0.34782608695652173,0.34782608695652173,46,21.695652173913043,2.0652173913043477
1107,Idaho,0.47058823529411764,0.21568627450980393,0.45098039215686275,0.45098039215686275,0.19607843137254902,0.7450980392156863,0.9803921568627451,0.39215686274509803,0.21568627450980393,0.2549019607843137,51,23.058823529411764,2.392156862745098
1107,Hawaii,0.5555555555555556,0.2698412698412698,0.38095238095238093,0.38095238095238093,0.07936507936507936,0.6984126984126984,0.8253968253968254,0.47619047619047616,0.19047619047619047,0.2857142857142857,63,21.873015873015873,2.142857142857143
1107,Maine,0.46296296296296297,0.18518518518518517,0.6296296296296297,0.6481481481481481,0.2777777777777778,0.9074074074074074,0.7592592592592593,0.46296296296296297,0.2962962962962963,0.5185185185185185,54,19.5,2.2222222222222223
1107,Montana,0.6842105263157895,0.21052631578947367,0.3684210526315789,0.631578947368421,0.3157894736842105,1.1578947368421053,0.9473684210526315,0.631578947368421,0.21052631578947367,0.2631578947368421,19,25.105263157894736,1.894736842105263
1107,South Dakota,0.5757575757575758,0.2727272727272727,0.5151515151515151,0.7272727272727273,0.21212121212121213,0.9696969696969697,1.0303030303030303,0.3939393939393939,0.12121212121212122,0.48484848484848486,33,28.0,2.5757575757575757
1107,North Dakota,0.44,0.36,1.0,0.92,0.36,0.92,0.72,0.4,0.28,0.64,25,23.96,2.04
1107,Wyoming,0.1,0.1,0.5,0.5,0.4,0.7,0.4,0.1,0.1,0.5,10,15.6,1.5
1107,"Washington, D.C.",0.4473684210526316,0.24736842105263157,0.4631578947368421,0.6105263157894737,0.24210526315789474,0.9421052631578948,0.7368421052631579,0.38421052631578945,0.16842105263157894,0.4473684210526316,190,23.342105263157894,2.221052631578947
1108,Rhode Island,1.3478260869565217,0.43478260869565216,0.5217391304347826,0.5652173913043478,0.391304347826087,1.0,1.391304347826087,0.9565217391304348,0.17391304347826086,0.43478260869565216,23,33.52173913043478,2.782608695652174
1108,Connecticut,0.647887323943662,0.5070422535211268,0.5070422535211268,0.5633802816901409,0.22535211267605634,0.9577464788732394,1.0845070422535212,0.4788732394366197,0.38028169014084506,0.2535211267605634,71,27.183098591549296,2.0704225352112675
1108,Massachusetts,0.4899328859060403,0.26174496644295303,0.42953020134228187,0.5234899328859061,0.2080536912751678,0.7449664429530202,0.9395973154362416,0.44966442953020136,0.30201342281879195,0.28859060402684567,149,24.926174496644297,2.2348993288590604
1108,New Hampshire,0.3,0.3,0.55,0.75,0.15,0.95,0.95,0.4,0.3,0.5,20,30.5,2.45
1108,Vermont,0.6428571428571429,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.14285714285714285,0.35714285714285715,0.8571428571428571,0.5714285714285714,0.42857142857142855,0.0,14,20.714285714285715,2.2142857142857144
1108,Delaware,0.375,0.375,0.4375,0.3125,0.125,0.5625,0.5625,0.25,0.25,0.1875,16,18.75,1.9375
1108,Oklahoma,0.65625,0.296875,0.484375,0.609375,0.140625,0.953125,0.84375,0.40625,0.234375,0.296875,64,30.03125,2.78125
1108,Nevada,0.5285714285714286,0.32857142857142857,0.4714285714285714,0.5714285714285714,0.17142857142857143,0.7857142857142857,0.9142857142857143,0.42857142857142855,0.21428571428571427,0.22857142857142856,70,25.071428571428573,2.2
1108,New Mexico,0.5185185185185185,0.35185185185185186,0.4074074074074074,0.3148148148148148,0.1111111111111111,0.8703703703703703,0.9814814814814815,0.48148148148148145,0.25925925925925924,0.2777777777777778,54,25.27777777777778,2.2962962962962963
1108,California,0.5367727771679474,0.31613611416026344,0.4654226125137212,0.5850713501646543,0.2535675082327113,0.8485181119648738,0.9396267837541163,0.4643249176728869,0.28210757409440174,0.3633369923161361,911,28.86608122941822,2.499451152579583
1108,Texas,0.47766990291262135,0.3864077669902913,0.4407766990291262,0.5844660194174758,0.170873786407767,0.8407766990291262,0.945631067961165,0.41941747572815535,0.27184466019417475,0.341747572815534,515,25.285436893203883,2.211650485436893
1108,Florida,0.5309168443496801,0.32409381663113007,0.4605543710021322,0.5970149253731343,0.23667377398720682,0.8102345415778252,0.8656716417910447,0.39872068230277186,0.22388059701492538,0.3646055437100213,469,25.70149253731343,2.2260127931769724
1108,Pennsylvania,0.6101694915254238,0.3389830508474576,0.5550847457627118,0.7372881355932204,0.3008474576271186,1.0169491525423728,1.055084745762712,0.576271186440678,0.3093220338983051,0.4533898305084746,236,28.03813559322034,2.292372881355932
1108,New York,0.6006944444444444,0.3177083333333333,0.5121527777777778,0.65625,0.2673611111111111,0.9253472222222222,0.9826388888888888,0.5225694444444444,0.234375,0.3975694444444444,576,27.586805555555557,2.1354166666666665
1108,Illinois,0.5043103448275862,0.30603448275862066,0.4525862068965517,0.5387931034482759,0.125,0.875,0.8448275862068966,0.46120689655172414,0.2672413793103448,0.3017241379310345,232,27.896551724137932,2.1422413793103448
1108,Ohio,0.572972972972973,0.4540540540540541,0.42702702702702705,0.6,0.21621621621621623,0.8864864864864865,1.0702702702702702,0.4918918918918919,0.3567567567567568,0.32972972972972975,185,26.8,2.3513513513513513
1108,Georgia,0.5305164319248826,0.3333333333333333,0.5492957746478874,0.5352112676056338,0.27230046948356806,0.8169014084507042,0.9530516431924883,0.4647887323943662,0.2112676056338028,0.3615023474178404,213,24.488262910798124,2.1455399061032865
1108,North Carolina,0.6486486486486487,0.4486486486486487,0.4810810810810811,0.7081081081081081,0.24864864864864866,0.9783783783783784,1.227027027027027,0.6378378378378379,0.3783783783783784,0.3837837837837838,185,29.005405405405405,2.556756756756757
1108,Michigan,0.5859375,0.28125,0.546875,0.640625,0.2578125,0.9375,0.8828125,0.5078125,0.21875,0.328125,128,26.4453125,2.1796875
1108,New Jersey,0.7046979865771812,0.5369127516778524,0.48322147651006714,0.7114093959731543,0.2483221476510067,1.1208053691275168,1.348993288590604,0.5973154362416108,0.3959731543624161,0.3691275167785235,149,29.76510067114094,2.530201342281879
1108,Virginia,0.5833333333333334,0.39285714285714285,0.44642857142857145,0.5476190476190477,0.2619047619047619,0.7976190476190477,1.0,0.5476190476190477,0.27976190476190477,0.27976190476190477,168,28.160714285714285,2.4166666666666665
